CMS ID,Revision ID,Content ID,Day,Key,Value,New Value
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[2].value.content[0].value,"<p>Well, here’s the truth: This six-meals-a-day thing is a myth. </p><br/><p>Our metabolism is often described as a furnace—it converts our food into energy to fuel our daily lives. So the (wrong) thinking goes, the more times a day you feed the fire, the faster it burns.</p><p><br/></p>","<p>Well, here’s the truth: This six-meals-a-day thing is a myth. </p><br/><p>Our metabolism is often described as a furnace—it converts our food into energy to fuel our daily lives. So the (wrong) thinking goes, the more times a day you feed the fire, the faster it burns.</p><p><br/></p>"
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[3].value.title, , 
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[3].value.cta_text,,
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[3].value.next_button,NEXT,NEXT
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[3].value.content[0].value,"<p>Here are the facts:</p><ul><li><b>Metabolism</b> describes the process through which your body turns food and drink into energy.</li><li><b>You’re continuously burning calories</b>—even when you’re sleeping. (Nice, right?) </li><li>Some primary determinants of your metabolic rate are <b>age, sex, and genetics.</b></li><li><b>Exercise and daily activities</b> also contribute to your total daily burn.</li></ul><p>Unfortunately, there’s no magic way to manipulate your baseline metabolism. You’ve got to work with what you’ve got. (Womp, womp.)</p><p><br/></p>","<p>Here are the facts:</p><ul><li><b>Metabolism</b> describes the process through which your body turns food and drink into energy.</li><li><b>You’re continuously burning calories</b>—even when you’re sleeping. (Nice, right?) </li><li>Some primary determinants of your metabolic rate are <b>age, sex, and genetics.</b></li><li><b>Exercise and daily activities</b> also contribute to your total daily burn.</li></ul><p>Unfortunately, there’s no magic way to manipulate your baseline metabolism. You’ve got to work with what you’ve got. (Womp, womp.)</p><p><br/></p>"
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[4].value.title, , 
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[4].value.cta_text,,
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[4].value.next_button,NEXT,NEXT
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[4].value.content[0].value,"<h4>Keystone habit #2: Eat regularly</h4><br/><p>When you don’t eat regularly, your inner elephant can get loose—<b>and go wild, fast.</b> (Remember, play nice!)<br/></p><br/><p><b>Eating regularly is a keystone habit—and a Psych Trick—that can help you tame it.</b></p><br/><p>How so? We’ve found that people who eat regularly are more likely to:</p><ol><li><b>Make healthier food choices</b>. Your elephant thinks two donuts and a fudge pop are an acceptable dinner.</li><li><b>Eat at home</b>. When you’re super hungry, the last thing you want to do is watch water boil.</li><li><b>Control food portions</b>. The more ravenous you are, the more likely you are to storm eat, or at least overserve yourself.</li><li><b>Feel satisfied</b>. When you storm eat, you’re less likely to realize what you’ve consumed, leaving you unsatisfied, despite having blown your calorie budget.</li></ol>For these reasons alone, we’d recommend eating more regularly. But there’s also science behind it.","<h4>Keystone habit #2: Eat regularly</h4><br/><p>When you don’t eat regularly, your inner elephant can get loose—<b>and go wild, fast.</b> (Remember, play nice!)<br/></p><br/><p><b>Eating regularly is a keystone habit—and a Psych Trick—that can help you tame it.</b></p><br/><p>How so? We’ve found that people who eat regularly are more likely to:</p><ol><li><b>Make healthier food choices</b>. Your elephant thinks two donuts and a fudge pop are an acceptable dinner.</li><li><b>Eat at home</b>. When you’re super hungry, the last thing you want to do is watch water boil.</li><li><b>Control food portions</b>. The more ravenous you are, the more likely you are to storm eat, or at least overserve yourself.</li><li><b>Feel satisfied</b>. When you storm eat, you’re less likely to realize what you’ve consumed, leaving you unsatisfied, despite having blown your calorie budget.</li></ol>For these reasons alone, we’d recommend eating more regularly. But there’s also science behind it."
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[5].value.title, , 
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[5].value.cta_text,,
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[5].value.next_button,NEXT,NEXT
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[5].value.content[0].value,<p>Reasons you might want to eat more regularly:</p>,<p>Reasons you might want to eat more regularly:</p>
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[5].value.content[1].value.content,"<p>Eating regularly can help keep your blood sugar in check. When your blood sugar plummets, your body craves quick sources of energy, and these are often highly processed, calorie-dense foods (think: quick-digesting carbs like white bread, sugary treats, and savory snacks).</p>","<p>Eating regularly can help keep your blood sugar in check. When your blood sugar plummets, your body craves quick sources of energy, and these are often highly processed, calorie-dense foods (think: quick-digesting carbs like white bread, sugary treats, and savory snacks).</p>"
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[5].value.content[1].value.title,Reason #1: Control your blood sugar,Reason #1: Control your blood sugar
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[5].value.content[2].value.content,<p>Two words: appetite control.</p><p><br/></p>The<i> Journal of Nutrition</i> found that <b>people who ate at least three times per day had lower levels of ghrelin (the “hunger hormone”) and were simply less hungry throughout the day.</b>,<p>Two words: appetite control.</p><p><br/></p>The<i> Journal of Nutrition</i> found that <b>people who ate at least three times per day had lower levels of ghrelin (the “hunger hormone”) and were simply less hungry throughout the day.</b>
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[5].value.content[2].value.title,Reason #2: Keep your hunger hormones at bay,Reason #2: Keep your hunger hormones at bay
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[5].value.content[3].value.content,<p>Some studies suggest that <b>people who eat at least three times a day have higher levels of PYY (one of many “satiety” hormones).</b> So you feel more full.</p>,<p>Some studies suggest that <b>people who eat at least three times a day have higher levels of PYY (one of many “satiety” hormones).</b> So you feel more full.</p>
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[5].value.content[3].value.title,Reason #3: Get your satiety hormones in check,Reason #3: Get your satiety hormones in check
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[5].value.content[4].value.content,"<p>People who eat more regularly can experience a lower postprandial insulin response. This means that <b>your body produces less insulin after you eat</b><b>.</b> Insulin is the key that allows glucose into your cells, and while it’s a form of energy, it can also be stored as fat if there's too much floating around.</p>","<p>People who eat more regularly can experience a lower postprandial insulin response. This means that <b>your body produces less insulin after you eat</b><b>.</b> Insulin is the key that allows glucose into your cells, and while it’s a form of energy, it can also be stored as fat if there's too much floating around.</p>"
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[5].value.content[4].value.title,Reason #4: Reduce your insulin levels,Reason #4: Reduce your insulin levels
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[5].value.content[5].value.content,"<p>While eating more often won’t make you burn more calories, it may help you to burn more calories from fat. Research from the <i>British Journal of Nutrition</i> showed that <b>people who eat at least three meals per day burn more fat in a 24-hour period than those who eat just two meals.</b></p>","<p>While eating more often won’t make you burn more calories, it may help you to burn more calories from fat. Research from the <i>British Journal of Nutrition</i> showed that <b>people who eat at least three meals per day burn more fat in a 24-hour period than those who eat just two meals.</b></p>"
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[5].value.content[5].value.title,Reason #5: Fight the fat,Reason #5: Fight the fat
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[6].value.title, , 
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[6].value.cta_text,,
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[6].value.next_button,DONE,DONE
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,[6].value.content[0].value,"<p>We know what you’re thinking: ""Okay, okay, I get it. I'll start eating more regularly.""</p><p>But what exactly does regularly mean, anyway?</p><br/><p>Check out your next lesson to find out… and learn practical ways to make it happen.</p><p><br/></p>","<p>We know what you’re thinking: ""Okay, okay, I get it. I'll start eating more regularly.""</p><p>But what exactly does regularly mean, anyway?</p><br/><p>Check out your next lesson to find out… and learn practical ways to make it happen.</p><p><br/></p>"
134798,247701,hwSX321_Day16_Article3NotRegular_UX3,16,top_level_cta,DONE,DONE
128792,240069,hwSXEN574_Day16_Article4EA1,16,[0].value.title,Meet the satiety scale,Meet the satiety scale
128792,240069,hwSXEN574_Day16_Article4EA1,16,[0].value.cta_text,,
128792,240069,hwSXEN574_Day16_Article4EA1,16,[0].value.next_button,NEXT,NEXT
128792,240069,hwSXEN574_Day16_Article4EA1,16,[0].value.content[0].value,"<p>It’s true, we’ve said that eating regularly is important. <br/></p><p><b><br/></b></p><p>But there’s a balance to it. And studies have shown that eating too often (think: six times per day) can actually make you hungrier.</p><p><b><br/></b></p><p>Why?</p><p><b><br/></b></p><p>When most people are on a calorie budget, splitting up calories over six meals prevents them from ever feeling satisfied after a meal. </p><p><br/>Plus, eating often keeps food on the brain <i>all the time</i>. Which isn’t exactly ideal. After all, you’re trying to change your relationship with food and lose weight—not think about pain au lait all day. <br/></p>","<p>It’s true, we’ve said that eating regularly is important. <br/></p><p><b><br/></b></p><p>But there’s a balance to it. And studies have shown that eating too often (think: six times per day) can actually make you hungrier.</p><p><b><br/></b></p><p>Why?</p><p><b><br/></b></p><p>When most people are on a calorie budget, splitting up calories over six meals prevents them from ever feeling satisfied after a meal. </p><p><br/>Plus, eating often keeps food on the brain <i>all the time</i>. Which isn’t exactly ideal. After all, you’re trying to change your relationship with food and lose weight—not think about pain au lait all day. <br/></p>"
128792,240069,hwSXEN574_Day16_Article4EA1,16,[1].value.title, , 
128792,240069,hwSXEN574_Day16_Article4EA1,16,[1].value.cta_text,,
128792,240069,hwSXEN574_Day16_Article4EA1,16,[1].value.next_button,NEXT,NEXT
128792,240069,hwSXEN574_Day16_Article4EA1,16,[1].value.content[0].value,"<p>Eating regularly means eating often enough to:</p><ul><li>Leave the table feeling satisfied.</li><li>Avoid getting hungry. Or angry. (You know the feeling.)</li><li>Keep your elephant in check.</li></ul><p>For some people, this might be two large meals a day. For others, this might be more, smaller meals—like three or four.</p><br/><p>At the end of the day, you know yourself the best. So choose what satisfies your body the most.</p><p><br/></p>","<p>Eating regularly means eating often enough to:</p><ul><li>Leave the table feeling satisfied.</li><li>Avoid getting hungry. Or angry. (You know the feeling.)</li><li>Keep your elephant in check.</li></ul><p>For some people, this might be two large meals a day. For others, this might be more, smaller meals—like three or four.</p><br/><p>At the end of the day, you know yourself the best. So choose what satisfies your body the most.</p><p><br/></p>"
128792,240069,hwSXEN574_Day16_Article4EA1,16,[2].value.title, , 
128792,240069,hwSXEN574_Day16_Article4EA1,16,[2].value.cta_text,,
